"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views"
"2374170807021537610","CDyv8UknwlK","GraphVideo",true,853,480,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117570516_347997313254660_6634264520962205346_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=JD8AJzTRahAAX8mWME-&_nc_tp=18&oh=f22aef2d4d5c98824ca38c85cd7b8a04&oe=5F8D222D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.186.480.480a/117570516_347997313254660_6634264520962205346_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=JD8AJzTRahAAX8mWME-&oh=db66e57bc0fbe7459fc85d56dd7f40ba&oe=5F8D1D54","3250891348","bbvaamcolombia","#aulavirtualdefondosbbva #quedateencasa #yomequedoencasa",2,33,false,1597243367,,"[""#aulavirtualdefondosbbva"",""#quedateencasa"",""#yomequedoencasa""]","[]",370
"2383851464949656910","CEVJEb1nm1O","GraphVideo",true,853,480,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118190778_1158944694476720_3090255591118904594_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Esx1a8hS2usAX_QtoUQ&_nc_tp=18&oh=4c609b8460e68849c847384ce5b6c9fd&oe=5F8C9488","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.186.480.480a/118190778_1158944694476720_3090255591118904594_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Esx1a8hS2usAX_QtoUQ&oh=04078be2f3d9ed6edb1aec0015e944ce&oe=5F8CB41F","3250891348","bbvaamcolombia","nos explica qué es volatilidad en los mercados y cómo esta afecta a los Fondos de Inversión",6,37,false,1598397361,,"[]","[]",446
"2373752579027891346","CDxQ2TZn_SS","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117302205_110834273955659_1028967606816214028_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=KrL53DJf2BsAX9MNiPr&_nc_tp=18&oh=ce507e22ef21779783c67cd22da147f2&oe=5FB2F215","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117302205_110834273955659_1028967606816214028_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=KrL53DJf2BsAX9MNiPr&_nc_tp=24&oh=53ff63f877999cdc715b77d85e3260dd&oe=5FB361AF","3250891348","bbvaamcolombia","Todo lo que necesitas para gestionar tus inversiones lo encuentras en BBVA Móvil 📱Los Fondos están ahí, en tu celular",2,23,false,1597193380,,"[]","[]",
"2370065415312124565","CDkKfAmHiqV","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/117244203_389289775374079_5810192815012704324_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nZypOoNoKhIAX-tEckT&_nc_tp=15&oh=6019f84299db0e77598cf1333de41300&oe=5FB45AFF","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117244203_389289775374079_5810192815012704324_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nZypOoNoKhIAX-tEckT&_nc_tp=24&oh=c4a8de2bb043e0e2aaffba76f280a457&oe=5FB5AEBB","3250891348","bbvaamcolombia","Recuerda que al invertir en este Fondo seguiremos donando el 100% de nuestra comisión de administración",19,126,false,1596753836,,"[]","[]",
"2364210461334613258","CDPXONyHK0K","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116339124_195527312127994_6331337793805972464_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=s-tY7sy0BtsAX_vIbMj&_nc_tp=18&oh=7caa0066943852dce19abe9539bd1d21&oe=5FB4AFAC","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116339124_195527312127994_6331337793805972464_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=s-tY7sy0BtsAX_vIbMj&_nc_tp=24&oh=31e5338e8d685ae42d82efdae12bc7e5&oe=5FB55992","3250891348","bbvaamcolombia","Gracias por elegir el Fondo BBVA Digital para cumplir tus proyectos #fondobbvasolidario #fondosdeinversion #metasysueños #inversiones #finanzaspersonales #saludfinanciera",8,28,false,1596055871,,"[""#fondobbvasolidario"",""#fondosdeinversion"",""#metasysue"",""#inversiones"",""#finanzaspersonales"",""#saludfinanciera""]","[]",
"2360645614814773492","CDCsq3vnkD0","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116123504_911251342722527_3979343783824744582_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=q_1ii9-4GG4AX_mc-_i&_nc_tp=18&oh=560fd04caa0422defb1818696ba1d3c1&oe=5FB52EBD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116123504_911251342722527_3979343783824744582_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=q_1ii9-4GG4AX_mc-_i&_nc_tp=24&oh=ffe4f39f9c4a2b7a841e44cdaed7e1f9&oe=5FB43B87","3250891348","bbvaamcolombia","En BBVA Asset Management contamos con una oferta que se ajusta a tus necesidades de inversión",2,45,false,1595630908,,"[]","[]",
"2359929385497946908","CDAJ0XNnGsc","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116011509_594609848107304_6509989244423902131_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=LJqQ_BK_HKQAX-n5-t5&_nc_tp=18&oh=699c8e50655c2a1d959be38567be0671&oe=5FB46BE4","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116011509_594609848107304_6509989244423902131_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=LJqQ_BK_HKQAX-n5-t5&_nc_tp=24&oh=bba9e6c8e03a596ebef9bd4571fe5971&oe=5FB503DA","3250891348","bbvaamcolombia","Conoce las características del perfil de riesgo agresivo",5,24,false,1595545527,,"[]","[]",
"2355603846364710450","CCwyTe-HMYy","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/107444246_116124289970074_4405026954276212343_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=6z8tnmZhPkQAX_bHuYz&_nc_tp=18&oh=33e5a9fb4097a01e17910160c3da4bed&oe=5FB2A890","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/107444246_116124289970074_4405026954276212343_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=6z8tnmZhPkQAX_bHuYz&_nc_tp=24&oh=5bdbf62f98b611e50517557e8fd70208&oe=5FB49D36","3250891348","bbvaamcolombia","Dar el primer paso depende de ti, invierte hoy desde $20,000 sin salir de casa usando BBVA Móvil #yomequedoencasa #quedateencasa",28,119,false,1595029882,,"[""#yomequedoencasa"",""#quedateencasa""]","[]",
"2353403756464177474","CCo-D9lHgFC","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/107530108_161368155510939_8175271410632989341_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=KXVeG8D2C28AX8ijvFR&_nc_tp=18&oh=a943e06f46484649cf8e84f0b60b4e80&oe=5FB5B770","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/107530108_161368155510939_8175271410632989341_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=KXVeG8D2C28AX8ijvFR&_nc_tp=24&oh=40b6e3908401bda6708c0fc514d539d8&oe=5FB4BB56","3250891348","bbvaamcolombia","Descubre las características de un perfil de riesgo moderado",1,28,false,1594767611,,"[]","[]",
"2350523332293331820","CCevIRhnIts","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/107322994_1759634710842315_8769580831426791900_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=VqmQVj1rwAQAX9UqAz9&_nc_tp=18&oh=ff4792e9338923ebbd8a397cfe90fdde&oe=5FB4B795","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/107322994_1759634710842315_8769580831426791900_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=VqmQVj1rwAQAX9UqAz9&_nc_tp=24&oh=db69530768ca08a79a6a2c26fe9ec346&oe=5FB3FE8E","3250891348","bbvaamcolombia","Ingresa a BBVA Móvil y explora las opciones de inversión que tienes disponibles sin salir de casa",15,78,false,1594424238,,"[]","[]",
"2349657674948269358","CCbqTTTD9Uu","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/106563508_114081933528590_5877112016540953040_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=CRB3Ncu-JUkAX-8aws9&_nc_tp=18&oh=216f2e8ae6066347577f6f52cfb89c6a&oe=5FB2BD1C","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/106563508_114081933528590_5877112016540953040_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=CRB3Ncu-JUkAX-8aws9&_nc_tp=24&oh=9c2f084fd8b09b8018dc5bd2c5d4865a&oe=5FB27BA2","3250891348","bbvaamcolombia","Conoce los nuevos horarios para realizar las operaciones de tu Fondo de Inversión",0,22,false,1594321043,,"[]","[]",
"2348122094167770522","CCWNJqQHcWa","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/105960827_307558290426664_4183022246590398476_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=TdO9UVsa1BsAX_RgMl3&_nc_tp=18&oh=879d3d1a51e784e3851260eb1518126e&oe=5FB57D9A","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/105960827_307558290426664_4183022246590398476_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=TdO9UVsa1BsAX_RgMl3&_nc_tp=24&oh=17a14d7cc40e74e6c6398f0988d174e2&oe=5FB44BA4","3250891348","bbvaamcolombia","¿Conoces los perfiles de riesgos? Hoy te mostramos las principales características del perfil de riesgo conservador",0,23,false,1594137988,,"[]","[]",
"2345402411220113226","CCMixEIHpdK","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/106406946_277758770123202_8417996935948774402_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=5QPvq5HaFIkAX-6ONGB&_nc_tp=18&oh=96cd2d89a2b6f80cad16d349b2adf669&oe=5FB515D0","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/106406946_277758770123202_8417996935948774402_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=5QPvq5HaFIkAX-6ONGB&_nc_tp=24&oh=1003e7bb7c1aacaebc5ba2082f78e95d&oe=5FB45176","3250891348","bbvaamcolombia","Juntos seamos parte del cambio. Ingresa a BBVA Móvil y comienza a invertir desde $20,000",4,49,false,1593813776,,"[]","[]",
"2340326101342992979","CB6gjCJH7pT","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/106220990_1740547346095439_8103373211532548460_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=1Kp4NRgxO7wAX-H2yfu&oh=41962a142de4a700e1204e1915abbc74&oe=5FB23474","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/106220990_1740547346095439_8103373211532548460_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=1Kp4NRgxO7wAX-H2yfu&_nc_tp=24&oh=2d249924ef5d7481ac1b5874ca6b48d7&oe=5FB2C678","3250891348","bbvaamcolombia","Una oportunidad digital para invertir desde casa #BBVAMóvil #invertirdigital #ahorro #inversión #BBVAAM",40,145,false,1593208634,,"[""#BBVAM"",""#invertirdigital"",""#ahorro"",""#inversi"",""#BBVAAM""]","[]",
"2335233034256608380","CBoahJyn2x8","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/104418567_701437424030948_2388524197570107368_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=A-1hoDCCNI0AX_UJjGr&_nc_tp=18&oh=94a88105a0eaaca45416f4975170fc42&oe=5FB4DE36","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/104418567_701437424030948_2388524197570107368_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=A-1hoDCCNI0AX_UJjGr&_nc_tp=24&oh=e6ddafdba984dd9de5e3902327acdff0&oe=5FB5EA90","3250891348","bbvaamcolombia","Ingresa a BBVA Móvil y comienza a invertir desde $20,000 pesos en el Fondo BBVA Digital",0,52,false,1592601492,,"[]","[]",
"2330141664311371869","CBWU3-Bnehd","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/103332276_202607617541676_3933185855036561203_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=JCd09-Y3PswAX-bH1uM&_nc_tp=18&oh=36741b128a5f31d4d4aeea39ac83eb41&oe=5FB32751","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/103332276_202607617541676_3933185855036561203_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=JCd09-Y3PswAX-bH1uM&_nc_tp=24&oh=634fe7eb12cc5a76682f8c01d2d83e46&oe=5FB4D56B","3250891348","bbvaamcolombia","Hoy el mundo te reta a invertir de una forma diferente 📱",26,231,false,1591994554,,"[]","[]",
"2363415690873732792","CDMigyHHP64","GraphVideo",true,853,480,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/115991214_962625770848045_6840874983919899879_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=TkOUE55TaUUAX8aznBa&_nc_tp=18&oh=92cdc7d70c7adb65e82b5736c20d6200&oe=5F8D14C9","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.186.480.480a/115991214_962625770848045_6840874983919899879_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=TkOUE55TaUUAX8aznBa&oh=d072315632717313a4c4b293a5970a13&oe=5F8D3378","3250891348","bbvaamcolombia","nos cuenta las funcionalidades y beneficios que ofrece BBVA Móvil para los Fondos de a inversión #aulavirtualdefondosbbva #quedateencasa #yomequedoencasa",2,41,false,1595961231,,"[""#aulavirtualdefondosbbva"",""#quedateencasa"",""#yomequedoencasa""]","[]",515
"2324327409695761877","CBBq3bcnqXV","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/102913338_695388807928182_8505211712781969076_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=jhDjes2Pf0cAX8llbt4&_nc_tp=18&oh=146db0e6468d79703af50bd3570f08a9&oe=5FB4B6D9","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/102913338_695388807928182_8505211712781969076_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=jhDjes2Pf0cAX8llbt4&_nc_tp=24&oh=855bf0eef051ff9eab69b8228f9276d8&oe=5FB3E563","3250891348","bbvaamcolombia","Conoce los nuevos horarios para realizar las operaciones de tu Fondo de Inversión",0,22,false,1591301440,,"[]","[]",
