"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views"
"2409070137070454064","CFuvIafFgUw","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/120315391_345783199973470_7930760497445252629_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ktnLOp_aIGMAX_qBNJ9&oh=d0388dfd3cd3470f1b6641b303714e42&oe=5F8D36E2","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/120315391_345783199973470_7930760497445252629_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ktnLOp_aIGMAX_qBNJ9&oh=f2eab19407fc239a3679291760227625&oe=5F8CC615","5445580014","bbva_argentina","¿Estás listo para la PlayStation®5? 🎮🙌
Aprovechá cuotas sin interés en la preventa con tus Tarjetas BBVA.
👉 http://bbva.info/fgo",75,168,false,1601403573,,"[]","[]",4143
"2408390774394132639","CFsUqYsFxif","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/120203250_838216213605382_7419200200154360678_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=DCONAFDMqKYAX_1fcCB&oh=225ebdbcd7cbc9f203eb385b0891a6af&oe=5F8CCEF6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/120203250_838216213605382_7419200200154360678_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=DCONAFDMqKYAX_1fcCB&oh=fef05f45d403a56077058d5e43c922f1&oe=5F8C9F41","5445580014","bbva_argentina","No necesitás ser Miguel Ángel para pintar la pared del quincho. Aprovechá descuentos en decoración y refacción para el hogar.",80,51,false,1601322580,,"[]","[]",1909
"2393751957774198190","CE4ULkThuWu","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118875655_363603218361663_6955036389265298710_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ccGd_T5qDgAAX8pGAqM&oh=739eaf23fe51f92e0e266f09508003b6&oe=5F8C90DC","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118875655_363603218361663_6955036389265298710_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ccGd_T5qDgAAX8pGAqM&oh=03263dd132bc8a0e5b55c0bd0f3aaa55&oe=5F8D226F","5445580014","bbva_argentina","“Si nutrimos a los niños de palabras, estamos dotándolos de recursos de los que se beneficiarán no solo en la escuela sino la propia expresión del niño como ciudadano que necesita expresarse y entender lo que expresan otros”. La filóloga e investigadora, Lola Pons, defiende que los más pequeños deben acercarse a la lengua, saboreándola a través de la literatura y el gusto por la palabra precisa.

👉 http://bbva.info/LolaPons 

#AprendemosJuntos #Filología #Literatura",236,57,false,1599577496,,"[""#AprendemosJuntos"",""#Filolog"",""#Literatura""]","[]",2244
"2398813064768372586","CFKS8XgFb9q","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/119228073_966336940536637_7014650928075748494_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mV51CSlh7UwAX94i3Ln&oh=b56d52d5a261613d9943fa5b0bbede43&oe=5F8CBFDE","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/119228073_966336940536637_7014650928075748494_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mV51CSlh7UwAX94i3Ln&oh=fdb63641ffeb61e3365c6613564e8b9a&oe=5F8D0A29","5445580014","bbva_argentina","Coser y narrar. “Mi hipótesis es que las mujeres fueron las narradoras por antonomasia de los primeros momentos de la oralidad y al mismo tiempo que cosían, se contaban cuentos, se contaban sus emociones, se contaban sus historias y por eso utilizaban las metáforas de la costura. Así que hay allí toda una historia borrada y muy difícil de rastrear sobre la aportación intelectual de las mujeres como maestras”. Irene Vallejo, escritora y autora de “El infinito en un junco”. 

👉 http://bbva.info/IreneVallejo 

#AprendemosJuntos #MujeresBorradas #Literatura",105,56,false,1600180826,,"[""#AprendemosJuntos"",""#MujeresBorradas"",""#Literatura""]","[]",3412
"2398304905225052127","CFIfZrDBB_f","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/119315279_353227605812086_8467538413606113752_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=b8_sigL5wBsAX_ZQuFA&oh=ac0bad1ce887940a831de5f9f3caeb53&oe=5F8CEEB4","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/119315279_353227605812086_8467538413606113752_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=b8_sigL5wBsAX_ZQuFA&oh=957ef5b447782188a394c0bee03a302b&oe=5F8CC207","5445580014","bbva_argentina","¿Querés conocer sobre finanzas sostenibles y productos bancarios?
Aprendé sobre estos temas y más en nuestra plataforma digital de educación
financiera en edufin.bbva.com.ar",57,81,false,1600120251,,"[]","[]",2445
"2390820564898976050","CEt5qL8gJEy","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118603554_108885397536150_2308527421810565740_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3VLk5igwmjYAX9VveoV&oh=b1a77aacfd5c2f73e174b7a4d244fcb5&oe=5F8D1BDB","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118603554_108885397536150_2308527421810565740_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3VLk5igwmjYAX9VveoV&oh=348aad5c006179af120a35da838fa2ee&oe=5F8D2230","5445580014","bbva_argentina","Todos los días se crean perfiles falsos en redes sociales para engañarte y robarte tus datos. Seguí nuestros #bbvatips y aprendamos a cuidarnos.
#AprendiendoACuidarnos",158,99,false,1599228054,,"[""#bbvatips"",""#AprendiendoACuidarnos""]","[]",2299
"2388820347493722933","CEmy3MUlqs1","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118592519_114187147074512_1057679173257106796_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=XCM6BMRwJp4AX-y6H0m&oh=30a186d1338ce53c0cd4df044b39f739&oe=5F8D01B4","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118592519_114187147074512_1057679173257106796_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=XCM6BMRwJp4AX-y6H0m&oh=9e59c23fa8a0845bfe5017a40b9252dc&oe=5F8D2487","5445580014","bbva_argentina","“Ahora que tanto hablamos de lo común, de lo colectivo, ahora que estamos en esta herida recién hecha, que estamos muy pendientes en las ciudades, estamos reproduciendo los modos de vida de los pueblos”. La veterinaria y escritora, María Sánchez (@mmercromina) pone en valor los espacios rurales, los alimentos que producen estos territorios y la cercanía con la que se vive en los pueblos. 

👉 http://bbva.info/MariaSanchez 

#AprendemosJuntos #Sustentabilidad #VidaRural",111,66,false,1598989601,,"[""#AprendemosJuntos"",""#Sustentabilidad"",""#VidaRural""]","[""@mmercromina""]",4593
"2373432923794917635","CDwIKtRA0kD","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/117628848_187442812729166_4503095454615396980_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=D40x42mqDCwAX947nh4&oh=fa6ed2bb0fe252d4cb29b6be265b30fd&oe=5FB3BC60","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/117628848_187442812729166_4503095454615396980_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=D40x42mqDCwAX947nh4&oh=f1c5f5f613082f06fc2d2d46bcd75cbe&oe=5FB263EB","5445580014","bbva_argentina","Profesor, escritor y experto en el Renacimiento, Nuccio Ordine recuerda la importancia de las relaciones humanas “reales” en un contexto marcado por la necesidad de relacionarnos a través de las pantallas. “Una relación, para ser genuina, necesita lazos vivos, lazos reales y físicos”, asegura. El experto, profesor de Literatura italiana de la Universidad de Calabria, reivindica, además, la enseñanza presencial y el contacto entre profesores y alumnos en el aula. “Estamos olvidando que sin la vida comunitaria, sin los rituales que regulan los encuentros entre profesores y alumnos en las aulas, no puede haber ni transmisión del saber, ni formación auténtica”, señala.

👉 https://bbva.info/NuccioOrdine

#AprendemosJuntos",216,113,false,1597155274,,"[""#AprendemosJuntos""]","[]",
"2369146600147099312","CDg5kfSl56w","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/117289003_929510174199383_3812668298304987395_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=EumbeX_60xkAX_jwT6X&oh=71f04c44bdfc9985ea504892575334c1&oe=5FB60450","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/117289003_929510174199383_3812668298304987395_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=EumbeX_60xkAX_jwT6X&oh=6cd5cd3bdd8948f65cf39db7513370a4&oe=5FB2E07B","5445580014","bbva_argentina","“Las personas que se sienten solas no son las que tienen menos amigos, sino las que no tienen al menos a alguien con quien hablar de asuntos íntimos. Cuando hablamos de soledad, no se trata de cantidad, sino de calidad”, cuenta Alejandro Cencerrado, del Instituto de la Felicidad de Copenhague.
👉 https://bbva.info/AlejandroCencerrado

#AprendemosJuntos",281,142,false,1596644304,,"[""#AprendemosJuntos""]","[]",
"2379274739769609241","CEE4cUXBwwZ","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118180038_174068910857405_3147651247104651718_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=dbyVVTpzhKMAX9i9nTt&oh=8e87745976a290e9468fe7503caf1ae1&oe=5F8CD329","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118180038_174068910857405_3147651247104651718_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=dbyVVTpzhKMAX9i9nTt&oh=12784a095478b11cb351c9e62486c033&oe=5F8CAF1E","5445580014","bbva_argentina","Con su iniciativa 'Quiet Revolution', Susan Cain dio voz a las personas introvertidas y reivindicó sus capacidades en una sociedad que tiende a subestimarlas y mirarlas con desconfianza. “Diseñamos nuestras escuelas y lugares de trabajo pensando solo en los extrovertidos y desaprovechamos el talento de los introvertidos”, destaca la escritora estadounidense.

👉 https://bbva.info/SusanCain 

#AprendemosJuntos",129,99,false,1597851677,,"[""#AprendemosJuntos""]","[]",3564
"2363458728953859844","CDMsTEcl08E","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/116380825_665992744014770_3281454067889033192_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3t7IIiIJN6YAX9amjje&oh=9afbb7ec82859224d69ab69b99cd22cb&oe=5FB511C6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/116380825_665992744014770_3281454067889033192_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3t7IIiIJN6YAX9amjje&oh=f6c56bc36b7f11fb712e24a4534403c8&oe=5FB47E71","5445580014","bbva_argentina","El explorador Ernest Shackleton pasó 16 meses confinado en la Antártida cuando se hundió su barco en 1914. Javier Cacho, escritor y divulgador científico, reflexiona sobre la actitud de este famoso explorador: “Dormían en tiendas de campaña sobre el mar helado. Pero logró mantener a su gente entusiasta: ‘Muchachos, de esta salimos‘”.
👉 https://bbva.info/JavierCacho

#AprendemosJuntos",200,188,false,1595966257,,"[""#AprendemosJuntos""]","[]",
"2358238824243867532","CC6JbdWly-M","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/109250633_118212079963684_5237198112193073226_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gIHHuVIKIs0AX_9PHL0&oh=74c3ff79d1410ea4fbb54ae1adcd0c49&oe=5FB498A2","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/109250633_118212079963684_5237198112193073226_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gIHHuVIKIs0AX_9PHL0&oh=4ad767c99a61a4e1cff4635fc5c29623&oe=5FB5EE15","5445580014","bbva_argentina","“Hemos hecho cosas en común a pesar de no poder estar juntos. Hemos descubierto vecinos que saben tocar un instrumento y otros que cuentan chistes fantásticamente. Hemos vuelto a algo que ya sabíamos que era necesario: la convivencia con el otro”. David Pastor Vico, filósofo. #AprendemosJuntos 👉 https://bbva.info/DavidPastorVico",323,113,false,1595343996,,"[""#AprendemosJuntos""]","[]",
"2353168192220674207","CCoIgDSD7if","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/109287085_2562531184010544_4645159427766075747_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=i8FI6dsPViEAX-kS0ps&oh=c5d709aaaee5f95ebde138906a188beb&oe=5FB4F9BD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/109287085_2562531184010544_4645159427766075747_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=i8FI6dsPViEAX-kS0ps&oh=4d374b5543a6835a3d00221821971e00&oe=5FB2A7B0","5445580014","bbva_argentina","“Abres la Ilíada y puedes saber qué sentía alguien mil años antes de Cristo en otro mundo, en una lengua desconocida. Son personas muy distintas de ti, pero sienten y sufren exactamente igual que tú. Los libros rompen la muralla del espacio y el tiempo”. Antonio Muñoz Molina, escritor. #AprendemosJuntos
👉 https://bbva.info/AntonioMolina",302,144,false,1594739530,,"[""#AprendemosJuntos""]","[]",
