,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
131,18084069064203630,Me gustaría: s.xx de las mujeres artistas (: @pedrod_pr9 @norma.carranza.963 @josemanuelr99,1600265867,False,145623337,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/90673022_153777999206183_1097385429985918976_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zjWFC9kM63AAX8Y36jD&oh=c233d71ea17262c2067a9f2971a124de&oe=5FB3E102,norlie.steph,0,0
132,17918750230458491,¡Gracias a todos por participar! El sorteo ya concluyó. Sigue atento que muy pronto anunciaremos a los ganadores. 😁,1600268455,False,1976839387,True,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61251664_2216519998469341_7654923810843394048_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=2Jk7hcx_U0gAX9QPk2I&oh=5595ce39a42118de76afaf6c56897b91&oe=5FB32927,fundacionbbvape,1,0
133,18125750965123065,"Apreciacion del cine, lenguaje cinematográfico @angelgabriel_godoy  @karla_uwu17 @raquel26cp 🌌",1600271643,False,3429855271,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121510142_347182069721808_3400528300116868567_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=CTs_3fy-ktcAX8yao21&oh=e6190137ee3e93392446eccbf4d9f185&oe=5FB54416,lilian_alid,1,0
134,17849369447312389,Como citar y referir fuentes según normas APA - @roniruto.ct16 @andreetol @ale.marnap,1600273392,False,338077004,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/42002970_1839729136063165_7163574071802724352_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PnPvqntgb8EAX-1tTg7&oh=4ee3e586350903c1a2da83d36eaae539&oe=5FB54704,manuel.miranda25,1,0
135,17851960211258802,Como citar y referir fuentes según normas APA @andromedamarnap @daleshka_26  @the_idiot_queen,1600273595,False,3609827046,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47694135_716468162069251_3146723062318104576_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TvvJtIe3ZegAX8lsoRz&oh=ea06d2525ccb436e27df31df4fc3ad87&oe=5FB60F83,ale.marnap,1,1
136,17848737161317281,Espero esta vez poder ganar 🙏🥺🥺☘☘☘☘☘☘☘,1600273604,False,2116832291,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47584964_232389691000638_3279547941013946368_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=6aM_8TYd1dEAX__GhfI&oh=5045a987e55f5cac00ceb905c9c426e5&oe=5FB414CD,octaviocarlosdiaz,0,0
137,17886874846699281,Apreciación del cine: Lenguaje cinematográfico @edenilsonroman  @atarama_rony  @aibonnil,1600274691,False,3141588668,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119608460_3712676445411291_9077813669317683301_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=V1-t76AtsnoAX9utQt1&oh=6d4924e8efe28c76eeb7e3f1d9b6fba0&oe=5FB310D0,vvbautistam,1,0
138,17890872718637535,"Introducción a la antropología peruana 🤗... @loyer.cabellos, @alejandrororoa @ale.cris15",1600288590,False,6194627090,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/105962238_277280206814761_1449362165116526255_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=i0nnpJ4KbQEAX_lG9Te&oh=eb62b390f7cf80db9afefad2210f71f4&oe=5FB26507,daleshka_26,2,0
139,17907472030513250,@lavanda_kei @elainetcta1 @yulycaceres  uwu,1600294967,False,2157957546,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118801854_1622914991203619_6019511208406448842_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=9o2jdlXx1Z4AX-8M6eB&oh=2a51b3dc5d28ba6a36a9e3d1b90e360a&oe=5FB49F7E,karinmolero,1,1
140,18132107638112840,@yemina_piedra @mabelcastillocolonna @nestor7748 participen 🙌. Me gustaría llevar el curso de Narrativa 💞😍,1600311846,False,13265992238,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/57160314_663204010778209_6373186577648058368_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=kzTWJYPjKO4AX-3NheT&oh=2f14f8040ec71b488935b8466e3d7bc6&oe=5FB6052A,fiorellakrosadocastillo,0,0
141,18115789957144214,Introducción a la antropología peruana :33 @son_perseus @emanuel.778 @el.netoo,1600320565,False,4868577750,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/17265992_695684207281081_6167208883958841344_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-QjeOPCqqcAAX86Z1eA&oh=8ad9ed31c5a72c1a39e5f27c15af4c31&oe=5FB3B8CB,loyer.cabellos,1,0
142,17956916593342381,Buenísimo!!! Gracias,1596665035,False,8123168198,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/49683379_277451816269616_7766403024200663040_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=QEN1WDZyPSEAX8r5zNG&oh=aec92d4602b15ed7f112a9c56af5556f&oe=5FB25869,jadegaar,2,0
143,17888585077616855,Hola!!! Cómo puedo unirme? :),1596665845,False,7679194450,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/94008131_663651914456475_4476988443796176896_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WUbZnM5nY4UAX--zJ6P&oh=f6d992edb2ca71800a19c97d3c32803b&oe=5FB5E85E,yo.calavera,3,3
144,17901231874503579,Excelente!,1596681061,False,1251154106,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/89385356_247641496258047_8122834118053462016_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gQTer71dq3wAX9UOyqa&oh=07d9ebd06ac7c92222e835a17ddc9d8c&oe=5FB375E8,equisdeximena,1,0
145,17861968193049157,Ohhh 👌,1596702928,False,3637670301,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/45390361_564344660667280_2325574582892756992_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=IO-AG_xtdBAAX-n3b4k&oh=5c1b91e7ea51228493de96ce00b6870b&oe=5FB29683,un_libro_nunca_es_suficiente,1,0
146,17933014897392455,👏👏👏👏❤️,1596704164,False,25467966065,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/108130085_280360506555816_3523212355812303263_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dbiEhFuJUtsAX_-sacb&oh=21efab56e3d69726b99633d2a7170989&oe=5FB5459D,rapidinero.pe,1,0
147,17915235934435683,Yeeeeee 😍✨ ¡Muchas gracias! Ahora les escribo,1592240252,False,1662986350,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118776428_392968375022128_7813873486025199175_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=UwTw8xZwmvIAX93C7Sa&oh=7b9eccb53f26e8310bb0dfbc0240ea10&oe=5FB2BDCB,majoattacks,2,2
148,17860527994953927,AHHH GRACIAAAAS <3,1592240660,False,5790256952,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/103105102_1490366337801675_6146915911078485192_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DFAuMcrKf9IAX-oWoke&oh=2d831e77492ae094c4bcbb4591f19fe1&oe=5FB319B1,geri_rxsx,4,1
149,17862475942922006,😍😍,1592240684,False,1466913578,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73423662_980366765695425_283541620484210688_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=cioPMKBblnQAX8WkN8M&oh=0531d591de9e71a191affe30dfcaf817&oe=5FB49B1E,lindatef,2,2
150,17844241250230969,Desde el colegio no gano anda 😫😫😫,1592240711,False,1719694485,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/97383300_647162702499007_6212705764583145472_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=s4mNcf3ig7UAX8Xg5PA&oh=e18ded0524bf32e61ed2c2b9375fabd1&oe=5FB3FB93,katy_ssoto,0,0
151,18102319717156084,Gracias 🙌🏻 les escribí por interno.,1592242215,False,5662404036,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/68825906_424729418144492_1730509063055212544_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=j3g9qd26gn0AX9ovBen&oh=bab682f624e42dea3328e405750e52d4&oe=5FB4AE25,cristianerick2,1,0
152,17872971424746749,😭😭🤧🤧,1592242311,False,2116832291,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47584964_232389691000638_3279547941013946368_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=6aM_8TYd1dEAX__GhfI&oh=5045a987e55f5cac00ceb905c9c426e5&oe=5FB414CD,octaviocarlosdiaz,0,0
153,18091942162198274,😭😭😭,1592244450,False,3421422634,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73398098_973157033040513_5832811002399293440_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=YccWPtYhnwAAX_y36mI&oh=c6a7ab875018c28735e6395820877600&oe=5FB4DAB8,jhonfran10,0,0
154,18105172708176391,@katpreciado 😔😔 jajaja,1592245269,False,1363674732,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/19624767_113274552634877_7526893150737006592_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=g-XlKwN0xwYAX-HKlT4&oh=a5642114d787e7cfcb03540babad9fa8&oe=5FB4A92C,chio.enruta,0,1
155,18145179691024094,Gracias muchas ❤️,1592245338,False,2701473301,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121205316_1008300649636990_3679510706838381240_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AQd5vjnCqcAAX9ijDQ8&oh=8b7dcbccebe1a61fef6fa1751c668166&oe=5FB3890F,mimii.dc,0,0
156,17895032710520681,:(,1592245564,False,2010720992,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120372084_341206127306907_3625579806388089791_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PpIg7oIPzMkAX-_t5ea&oh=9582df47a15a73556bfea846e6606acb&oe=5FB2A0A8,almendraxz,0,0
157,17931261508386588,:c,1592246603,False,4339504938,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120760683_814120689406418_3218477649171523080_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=wtelLkJIsmUAX9DOeON&oh=0251fcb4596defa28fbf3d30b7b1cd50&oe=5FB4A562,jaaaaane_uwur,0,0
158,17868524482840182,@maesmy56 no ganamooos 😢,1592246963,False,12243092469,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/54513991_795967357446812_9029617154370043904_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=inWn2yiBmB4AX_l87bW&oh=461459f5df6543e6b1dcdcdd202952c7&oe=5FB3FBE2,eulbrown,0,1
159,17845117580195167,@yess.berrocal 😪,1592247280,False,3433669816,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/97565188_193209758434816_7681071876684120064_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=0NW-dt_GazEAX81k-cx&oh=fef5511733f8f7653290d93e7a40ec16&oe=5FB55927,karolarevaloperez,0,2
160,18091426495168080,@freddy_egusquiza nada :( buuu,1592248661,False,1925792305,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121056664_466098844332519_4391114804509424309_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=5QDpdN4Te5kAX-OU7W1&oh=3af5c3b07931f7233f4d37d65b6fbc2a&oe=5FB24E4D,milagrosllg20,0,1
161,18147728053063488,🤩 Woww ¡¡Muchas gracias!! @fundacionbbvape 🙌🏼,1592249470,False,8462571793,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118585575_628401858104177_7755123522711496097_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VbY1XV1t5toAX8ktohW&oh=fb2f3cd6306568d5d810bf3c0e395ac3&oe=5FB4607B,fkramirezm,1,0
163,17967505894311720,🥺🥺🥺🥺☹️☹️☹️☹️,1592251491,False,4848735755,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116923095_294985888421991_888545512101016882_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Ki0_9Vrqi3UAX-cqSS6&oh=4551349e9a77a3d70d9da61e79238d7b&oe=5FB57DE5,dany_smyle,0,0
164,17903395279480806,😔,1592254837,False,533942535,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91856982_219583639296327_4109214109386407936_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=W532xngx1s4AX_lGCjb&oh=73c9d055e7aa724edeea6e05f52666a7&oe=5FB59351,afcallegari,0,0
165,17887103812585742,"😢😢 igual gracias por estas oportunidades @fundacionbbvape 
Felicidades a todos los ganadores!! 👍🏻🇵🇪",1592256190,False,5383718660,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/20766193_1916551648618141_3700725726983487488_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zUGkMQrM8bQAX8AIzGB&oh=620e88108d6d327ac6ff03360a319467&oe=5FB5E969,mariselalurita,0,0
166,17966683726312482,Gracias 👏👏👏,1592257216,False,1780053458,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/71192641_489668911587928_5144846521065275392_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=GpRvfTudn_IAX_vvxiD&oh=662313450b8c60c271a5eb254204f29b&oe=5FB23170,mendoza_ash,0,0
168,17855837243036995,:'v,1592265230,False,3239651580,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13116731_843368812433872_1748331310_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=X3RaR4x1TpcAX-eHBIs&oh=54aff4131d7b11c736614d1d255c955b&oe=5FB4C3B8,raulmk5,0,0
170,17880533752629137,Nooooooooo 😢,1592265820,False,1496812563,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120876378_1248621115498000_942995383973016049_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zEMdOLzOSdgAX89XVIL&oh=25d91b8faea8c4c184ecb39c6ea1ff91&oe=5FB29F36,soyaloarias,0,0
171,17865454468850271,@davldc vuelvo a mi privacidad :(,1592275619,False,733085364,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119060018_2667425030185616_2978855939385786764_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DOV9HiR8ucgAX8hB1su&oh=4c22115b3b30e440875cc0e9d38c6ce7&oe=5FB4B537,anaceciliamolleda,0,1
173,17879376880655487,😭😭😭😭😭😭@nachav05 😭😭😭@ruth.angelica.94,1592278112,False,2338035497,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12353879_195188637491223_2142778657_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=CmKB2zrqAA0AX9xQY0Z&oh=2486c5f2b7b20f622f9c56c9454b77b2&oe=5FB45BFB,maritzaguere,0,1
174,17862484495912217,Algún día ganaré... 🤗,1592279268,False,2009092994,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/79710999_373381053524930_4550867834112049152_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=I3hpc6ahxzMAX_HbGBL&oh=2de6df043d8d81b9cb3eedc3d2c876d2&oe=5FB346BE,sonqorita,0,0
175,17870718598792023,"Tanto años con BBVA, ni regalo, ni un lapiz  sale asta ahora 😥😐",1592279701,False,3589656968,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13706969_1043050652460205_175043193_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=8WlgWSU-w3QAX-QNPWz&oh=b07e33401a8520172ae8dfd2342ce77c&oe=5FB2B453,roberth26r,0,0
176,17873176573744598,@cami.1819  amigaaaaa👏👏👏,1592286550,False,2025813104,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116769707_1591018377719650_3821741509347489479_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=HvXdBf6YTGYAX9MSAVP&oh=82ea3a618779dc826baeebecea0172c9&oe=5FB3C05E,karen.chambergo,1,3
177,17862514336907217,Algún día ganaré 🤗💖,1592318723,False,2009092994,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/79710999_373381053524930_4550867834112049152_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=I3hpc6ahxzMAX_HbGBL&oh=2de6df043d8d81b9cb3eedc3d2c876d2&oe=5FB346BE,sonqorita,0,0
178,17887076431578871,Más sorteos 🙌,1592325706,False,700789700,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10843777_1043374855688635_2030417767_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ZjCpDDQ167UAX_xLIHX&oh=db3da8a4e914f068319ed36a880479ca&oe=5FB55547,fiorella.13,1,0
179,18066308614217294,Deberían de sortear dinero,1592327512,False,3006239671,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/96387157_1879277398868921_5493416742434635776_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ycEJV-fCcygAX_GVQ0Q&oh=b661d0998bfcb916d5b3ce047395ccdb&oe=5FB3597E,giselaivettelucho,0,0
180,18107837737133819,Y yo....?😖,1592348038,False,2062069729,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/26181665_160517844585255_643519661538803712_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=jzD67NauKMAAX8zHJZs&oh=9429e25a09b0ee6c19ca53eac16f4f45&oe=5FB3C50B,kira.parson,0,0
181,17858475001999094,Felicitaciones a los ganadores. A seguir participando 😃,1592411416,False,4271921374,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47107216_2097327080353496_4498910794393583616_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=KTpucPoQmf8AX8Cdpt9&oh=7a298197111cbd1f9450587066785b31&oe=5FB61D80,marlonbroncano1,0,0
182,17873431549634177,Fernando la rompió. 🙌,1587069317,False,1693342465,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119468896_188985332674223_1462308113964645785_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=JIxlaFKIS2AAX-eSUms&oh=1c2b7e6f39fa9ad208ce1c21e78564ee&oe=5FB34A46,quinualiquada,3,0
183,18137763946055301,Me encantó!!,1587097054,False,592859095,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/97182833_245301470051565_8860476892667445248_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=2e0TyyfvLMIAX9hGuBn&oh=8fba72056ad8c8143abff1e30e38b96f&oe=5FB5C73B,gaby_arredondo_,3,0
184,17876392159643562,Excelente información consejos gracias para mejorar nuestra vida saludos a todos ustedes desde lima💓🇵🇪👋🤗,1589265402,False,3897266253,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/94392940_230416628268277_2111440376941248512_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=owEKQyzIt_IAX-UDy-3&oh=b77f61ee8f2dee53cf72fa0cbda58726&oe=5FB4F2F4,santos.cotrina,1,0
185,17870515561693978,"Gracias, escuchar a un escritor siempre es una experiencia distinta, lo pone más cerca.",1587735844,False,4580939986,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/62650773_2584456861573810_2507264373962047488_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=k1vWpO3UBkIAX-0M2PX&oh=f1d8af77ab2da2470db2e939670a066c&oe=5FB4F199,danielmenaramirez,2,0
186,17893275781487067,"Gracias por la oportunidad de ver de cerca (muy cerca, creo) a la gran Rosita Montero por quien tengo una gran admiración.",1587736367,False,4580939986,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/62650773_2584456861573810_2507264373962047488_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=k1vWpO3UBkIAX-0M2PX&oh=f1d8af77ab2da2470db2e939670a066c&oe=5FB4F199,danielmenaramirez,1,0
188,17886846712659677,Técnicas y herramientas de redacción 💜 @luzdeluna.8 @chris_oconnorx @giovanna_vallec,1597611074,False,38337026167,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118045281_779744319446496_3626066135204458776_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=sh9gDCMYVHMAX_khX38&oh=fe5c0d163bf22ccf734b95014d501a0a&oe=5FB2EE0D,lu.canduelas,1,0
189,17894382049584691,Técnicas teatrales para docentes en tiempos virtuales @tulipan.naranja @priscila_mejia20 @sandra.sosa_,1597612216,False,7493020345,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121573306_668937910715718_4293012568069921309_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Al216i0f84IAX_iTaUN&oh=8a6a09849d42b99fed61c831ed537d55&oe=5FB2407A,alejandro.mejia18,0,0
190,17864190350018767,El curso de Escritura Creativa! @dana.mendez99 @ludfr @guzmandavid99 🙌,1597613692,False,497611543,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120972386_387657889067422_4668533419890599067_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AKyJsV4E-2oAX8mLtZx&oh=924c1e6480921746e0bee2c38eed98cc&oe=5FB5BD61,pau19ev,1,0
191,17938432762385161,Historia del arte:de lo moderno a lo global @victor.ep @isses.25 @lesugso1198 🍀🤞,1597613798,False,4023935397,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/84561314_654704178700061_3417782588717137920_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=J9cqqvkckAMAX-6msw1&oh=03e6dffec6d03b4a70eec85d3d4862bf&oe=5FB32948,arbollibre,3,3
192,18112655290151783,Técnicas y herramientas de redacción @anxiety_vqa  @xinie_an  @xiomara.zrt ❤️,1597618615,False,4474211273,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120259264_809446459811457_7766494031049160601_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MXU8EgDrWbEAX_1bo6Y&oh=a95b5038a7dc75e527d66e1cf6ea1e74&oe=5FB2E4D9,fiorela11ars,2,0
193,17882774110726171,Quisiera llevar el curso: Adolescentes en el Perú: dedafios y posibilidafes.@herpo.14 @lawrenceheredia @italohm7,1597632100,False,3261667997,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13355444_283108035371427_444315279_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WcGZl4q2m4IAX9_Mj2i&oh=ebda4b16ebaacaf803edbb29b1e5d2ad&oe=5FB49441,cecilia5661,0,0
194,17867830306913657,"❤️Buenos lectores, buenos escritores ❤️ @carlatm12  @ingridpierina_  @lisbeth_9725",1597632105,False,1487498046,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/105972241_621198601830457_3714906585697068224_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AMVDeaQx-XoAX89Be3V&oh=02206976751ec0c78723797fd2f7e897&oe=5FB4FC5D,katyholguinf,3,0
195,17960389537336957,❤️Técnicas teatrales para docentes en tiempos virtuales ❤️ @aaron12h  @josmaralor @gean_08,1597632492,False,1487498046,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/105972241_621198601830457_3714906585697068224_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AMVDeaQx-XoAX89Be3V&oh=02206976751ec0c78723797fd2f7e897&oe=5FB4FC5D,katyholguinf,1,0
196,17869711417917258,Escritura creativa. @marice.ba @yen.tave26 @kjorgesalas.,1597632495,False,271490190,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/81585088_170940174315529_7658160227614720000_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=mSwGN0k0SOgAX889ovn&oh=3e631a066e4241fe9b544d248f62d5ff&oe=5FB361EA,tefaabanto,0,0
197,17908776565488185,"Me gustaria llevar el curso ""Escribir de comidas y vinos"" @brighit2312 @pameguillenc @wendy.estrella.castro",1597632635,False,1538147699,False,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_ohc=MVEG8QTyVK4AX84Wy7V&oh=398bdbfacc48de2abdc5458e0a5dd5e7&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,shdkfkfjd,1,0
198,17884654036685956,@lebluetime @anapaukoo @s.telles99,1597634255,False,1507189450,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11324456_1594854997433805_660710415_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=3e9t8N2jK6IAX8V2A2w&oh=77b19f8e06cd7bc58ff19088dcb53a77&oe=5FB5615B,paolaktc_29,2,0
